open_time,close_time,signal,entry,exit,sl,tp1,tp2,lots,tp1_net_pnl,tp2_net_pnl,net_pnl,result,equity,year
2024-04-27 16:13:07.126286,2024-04-27 17:13:07.126286,1,2178.19252,2134.31365,2134.31365,2252.10419,2276.50229,0.34,0.0,-149.29,-149.29,SL,14654.64,2024
2024-04-29 05:13:07.126286,2024-04-29 10:13:07.126286,-1,2363.72108,2411.07739,2411.07739,2249.09186,2215.667,0.31,0.0,-146.9,-146.9,SL,14507.75,2024
2024-05-01 02:13:07.126286,2024-05-01 08:13:07.126286,1,2235.54083,2202.81008,2202.81008,2339.39423,2366.91328,0.44,0.0,-144.15,-144.15,SL,14363.6,2024
2024-05-01 16:13:07.126286,2024-05-01 18:13:07.126286,1,2147.17766,2094.58934,2094.58934,2265.04563,2301.57662,0.27,0.0,-142.07,-142.07,SL,14221.53,2024
2024-05-02 20:13:07.126286,2024-05-05 02:13:07.126286,1,2052.93816,2212.86658,2009.701,2176.7991,2212.86658,0.33,204.32,263.83,468.15,TP2,14689.68,2024
2024-05-05 13:13:07.126286,2024-05-05 15:13:07.126286,-1,2382.56414,2432.50022,2432.50022,2224.64763,2179.75904,0.29,0.0,-144.9,-144.9,SL,14544.78,2024
2024-05-07 01:13:07.126286,2024-05-07 22:13:07.126286,-1,2484.56642,2292.39734,2586.78368,2344.28933,2292.39734,0.14,98.17,134.5,232.67,TP2,14777.45,2024
2024-05-07 23:13:07.126286,2024-05-08 10:13:07.126286,1,2319.71533,2234.50867,2234.50867,2412.20777,2448.07102,0.17,0.0,-144.9,-144.9,SL,14632.55,2024
2024-05-08 12:13:07.126286,2024-05-08 13:13:07.126286,1,2248.86293,2205.52472,2205.52472,2370.93433,2406.09533,0.34,0.0,-147.45,-147.45,SL,14485.1,2024
2024-05-10 18:13:07.126286,2024-05-10 20:13:07.126286,1,2173.78492,2124.79869,2124.79869,2240.83173,2265.02203,0.3,0.0,-147.05,-147.05,SL,14338.05,2024
2024-05-12 05:13:07.126286,2024-05-12 08:13:07.126286,-1,2483.42888,2547.66909,2547.66909,2320.36888,2271.13826,0.22,0.0,-141.39,-141.39,SL,14196.65,2024
2024-05-14 00:13:07.126286,2024-05-14 03:13:07.126286,1,2453.40495,2544.73878,2405.39373,2521.13962,2544.73878,0.3,101.56,136.96,238.51,TP2,14435.17,2024
2024-05-15 12:13:07.126286,2024-05-15 15:13:07.126286,1,2455.6366,2404.20248,2404.20248,2525.21206,2549.94346,0.28,0.0,-144.1,-144.1,SL,14291.07,2024
2024-05-16 01:13:07.126286,2024-05-16 23:13:07.126286,1,2329.61527,2265.42661,2265.42661,2456.44812,2497.40781,0.22,139.48,-70.64,68.84,SL_after_TP1,14359.91,2024
2024-05-17 00:13:07.126286,2024-05-18 01:13:07.126286,1,2262.25201,2205.00952,2205.00952,2405.4582,2448.19995,0.25,0.0,-143.18,-143.18,SL,14216.73,2024
2024-05-19 03:13:07.126286,2024-05-19 12:13:07.126286,1,2209.38993,2161.13698,2161.13698,2264.22593,2285.13766,0.29,0.0,-140.02,-140.02,SL,14076.71,2024
2024-05-23 09:13:07.126286,2024-05-23 17:13:07.126286,-1,2307.26224,2230.68938,2344.59089,2249.70652,2230.68938,0.38,0.0,290.86,290.86,TP2,14367.57,2024
2024-05-24 19:13:07.126286,2024-05-25 07:13:07.126286,-1,2337.76832,2367.4225,2367.4225,2244.92162,2220.05866,0.48,222.76,-71.24,151.52,SL_after_TP1,14519.09,2024
2024-05-25 11:13:07.126286,2024-05-25 12:13:07.126286,-1,2379.94668,2425.95728,2425.95728,2273.62809,2241.99041,0.32,0.0,-147.33,-147.33,SL,14371.76,2024
2024-05-27 02:13:07.126286,2024-05-29 04:13:07.126286,1,2161.82509,2102.1074,2102.1074,2283.26985,2320.77411,0.24,0.0,-143.39,-143.39,SL,14228.36,2024
2024-05-29 05:13:07.126286,2024-05-29 14:13:07.126286,1,2133.14064,2209.61499,2083.18171,2188.7909,2209.61499,0.28,77.87,107.02,184.89,TP2,14413.25,2024
2024-05-29 22:13:07.126286,2024-05-30 09:13:07.126286,-1,2258.12505,2312.43675,2312.43675,2197.46367,2174.59281,0.27,0.0,-146.72,-146.72,SL,14266.53,2024
2024-05-30 15:13:07.126286,2024-05-30 16:13:07.126286,-1,2421.17404,2450.63408,2450.63408,2265.7027,2226.72743,0.48,0.0,-141.55,-141.55,SL,14124.98,2024
2024-05-31 03:13:07.126286,2024-05-31 19:13:07.126286,-1,2594.79173,2635.57632,2635.57632,2358.5469,2297.6604,0.35,0.0,-142.85,-142.85,SL,13982.13,2024
2024-06-01 03:13:07.126286,2024-06-01 04:13:07.126286,-1,2728.31631,2761.34841,2761.34841,2482.52594,2420.64163,0.42,0.0,-138.86,-138.86,SL,13843.27,2024
2024-06-02 01:13:07.126286,2024-06-02 23:13:07.126286,1,2521.6066,2655.3379,2443.16705,2618.61587,2655.3379,0.18,87.28,120.33,207.61,TP2,14050.88,2024
2024-06-03 07:13:07.126286,2024-06-03 09:13:07.126286,-1,2720.45542,2777.54806,2777.54806,2613.16571,2577.72992,0.25,0.0,-142.81,-142.81,SL,13908.07,2024
2024-06-04 22:13:07.126286,2024-06-05 04:13:07.126286,1,2490.39527,2440.42936,2440.42936,2628.51049,2669.23814,0.28,0.0,-139.99,-139.99,SL,13768.08,2024
2024-06-05 14:13:07.126286,2024-06-06 20:13:07.126286,1,2348.03995,2295.66756,2295.66756,2534.17243,2586.06474,0.26,0.0,-136.25,-136.25,SL,13631.84,2024
2024-06-07 10:13:07.126286,2024-06-07 12:13:07.126286,1,2197.49468,2172.52001,2172.52001,2352.37149,2391.08203,0.55,0.0,-137.53,-137.53,SL,13494.31,2024
2024-06-08 00:13:07.126286,2024-06-09 04:13:07.126286,1,2099.7028,2325.77062,2066.40633,2278.8464,2325.77062,0.41,367.18,463.38,830.56,TP2,14324.87,2024
2024-06-10 16:13:07.126286,2024-06-10 17:13:07.126286,1,2134.36298,2082.5579,2082.5579,2235.18857,2266.65654,0.28,0.0,-145.14,-145.14,SL,14179.74,2024
2024-06-12 23:13:07.126286,2024-06-13 01:13:07.126286,-1,2184.52871,2227.3374,2227.3374,2098.23495,2071.41568,0.33,0.0,-141.37,-141.37,SL,14038.37,2024
2024-06-13 16:13:07.126286,2024-06-14 06:13:07.126286,-1,2566.0047,2607.61314,2607.61314,2311.02551,2246.33737,0.34,0.0,-141.57,-141.57,SL,13896.8,2024
2024-06-14 10:13:07.126286,2024-06-14 14:13:07.126286,-1,2714.9558,2770.69392,2770.69392,2393.98951,2309.72186,0.25,0.0,-139.42,-139.42,SL,13757.38,2024
2024-06-14 23:13:07.126286,2024-06-16 15:13:07.126286,-1,2945.4529,2481.27583,3032.20138,2582.63386,2481.27583,0.16,290.23,371.32,661.55,TP2,14418.93,2024
2024-06-16 19:13:07.126286,2024-06-17 15:13:07.126286,1,2507.69221,2449.84845,2449.84845,2739.75529,2804.03266,0.25,0.0,-144.68,-144.68,SL,14274.24,2024
2024-06-17 16:13:07.126286,2024-06-17 21:13:07.126286,1,2451.9615,2428.41189,2428.41189,2671.09288,2724.28519,0.61,0.0,-143.84,-143.84,SL,14130.41,2024
2024-06-18 11:13:07.126286,2024-06-19 10:13:07.126286,1,2369.19843,2333.34187,2333.34187,2496.87826,2531.07749,0.39,0.0,-139.96,-139.96,SL,13990.45,2024
2024-06-19 13:13:07.126286,2024-06-21 01:13:07.126286,1,2325.40998,2475.69466,2262.85164,2438.30464,2475.69466,0.22,124.15,165.28,289.43,TP2,14279.88,2024
2024-06-21 02:13:07.126286,2024-06-21 23:13:07.126286,-1,2470.23486,2367.61749,2526.61607,2394.722,2367.61749,0.25,0.0,256.47,256.47,TP2,14536.35,2024
2024-06-22 01:13:07.126286,2024-06-22 09:13:07.126286,1,2372.52625,2335.06762,2335.06762,2437.65933,2458.48164,0.39,126.95,-73.1,53.85,SL_after_TP1,14590.2,2024
2024-06-22 14:13:07.126286,2024-06-23 07:13:07.126286,1,2296.8913,2426.62357,2248.71469,2395.96028,2426.62357,0.3,148.56,194.55,343.11,TP2,14933.31,2024
2024-06-23 17:13:07.126286,2024-06-24 10:13:07.126286,1,2248.41597,2195.19447,2195.19447,2339.62197,2368.5738,0.28,0.0,-149.1,-149.1,SL,14784.2,2024
2024-06-25 22:13:07.126286,2024-06-26 16:13:07.126286,1,2114.26698,2227.20667,2068.24756,2200.39703,2227.20667,0.32,137.76,180.66,318.42,TP2,15102.62,2024
2024-06-28 21:13:07.126286,2024-06-29 08:13:07.126286,-1,2245.48585,2306.07737,2306.07737,2178.44425,2152.6369,0.25,0.0,-151.55,-151.55,SL,14951.07,2024
2024-07-01 08:13:07.126286,2024-07-01 14:13:07.126286,1,2196.94007,2142.45574,2142.45574,2270.31853,2296.78102,0.27,0.0,-147.19,-147.19,SL,14803.88,2024
2024-07-01 22:13:07.126286,2024-07-02 14:13:07.126286,1,2130.06126,2263.27752,2059.00041,2227.48085,2263.27752,0.21,102.26,139.85,242.1,TP2,15045.98,2024
2024-07-02 22:13:07.126286,2024-07-02 23:13:07.126286,-1,2337.51064,2396.10745,2396.10745,2227.54996,2191.73697,0.26,0.0,-152.43,-152.43,SL,14893.55,2024
2024-07-04 02:13:07.126286,2024-07-10 08:13:07.126286,-1,2735.60758,2770.45838,2770.45838,2447.05251,2374.82179,0.43,0.0,-149.99,-149.99,SL,14743.56,2024
2024-07-10 09:13:07.126286,2024-07-10 13:13:07.126286,-1,2743.89037,2801.7914,2801.7914,2674.77945,2649.95857,0.25,0.0,-144.83,-144.83,SL,14598.74,2024
2024-07-11 08:13:07.126286,2024-07-11 09:13:07.126286,-1,2927.08538,2991.62151,2991.62151,2784.23212,2740.30636,0.23,0.0,-148.5,-148.5,SL,14450.23,2024
2024-07-12 08:13:07.126286,2024-07-12 13:13:07.126286,1,2750.63313,2660.46189,2660.46189,2906.63365,2958.92849,0.16,0.0,-144.32,-144.32,SL,14305.91,2024
2024-07-12 20:13:07.126286,2024-07-12 22:13:07.126286,1,2584.96627,2526.61986,2526.61986,2837.59746,2906.18484,0.25,0.0,-145.94,-145.94,SL,14159.97,2024
2024-07-14 15:13:07.126286,2024-07-15 11:13:07.126286,-1,2677.04763,2531.52539,2722.78539,2564.51517,2531.52539,0.31,174.38,225.51,399.89,TP2,14559.86,2024
2024-07-17 07:13:07.126286,2024-07-17 15:13:07.126286,-1,2683.32435,2742.05134,2742.05134,2602.63836,2574.24751,0.25,0.0,-146.89,-146.89,SL,14412.97,2024
2024-07-17 22:13:07.126286,2024-07-18 16:13:07.126286,-1,2932.01382,2680.6814,3026.07042,2741.94972,2680.6814,0.15,142.53,188.48,331.0,TP2,14743.97,2024
2024-07-20 05:13:07.126286,2024-07-20 12:13:07.126286,1,2469.60981,2417.30209,2417.30209,2685.29296,2743.36476,0.28,0.0,-146.55,-146.55,SL,14597.43,2024
2024-07-23 18:13:07.126286,2024-07-24 07:13:07.126286,1,2595.19775,2559.29685,2559.29685,2690.90902,2718.6497,0.41,196.15,-73.66,122.49,SL_after_TP1,14719.92,2024
2024-07-25 00:13:07.126286,2024-07-28 00:13:07.126286,1,2327.381,2291.71871,2291.71871,2507.92224,2554.16855,0.41,370.05,-73.17,296.88,SL_after_TP1,15016.79,2024
2024-07-30 22:13:07.126286,2024-07-31 14:13:07.126286,-1,2409.0469,2461.55789,2461.55789,2342.56377,2318.03539,0.29,0.0,-152.37,-152.37,SL,14864.43,2024
2024-07-31 16:13:07.126286,2024-07-31 17:13:07.126286,-1,2499.14589,2529.07489,2529.07489,2405.50098,2380.4527,0.5,0.0,-149.8,-149.8,SL,14714.63,2024
2024-08-02 09:13:07.126286,2024-08-03 16:13:07.126286,1,2309.50098,2478.87312,2228.30617,2434.90614,2478.87312,0.18,112.84,152.41,265.25,TP2,14979.88,2024
2024-08-04 21:13:07.126286,2024-08-05 17:13:07.126286,1,2231.79006,2382.21665,2164.10499,2343.47192,2382.21665,0.22,0.0,330.87,330.87,TP2,15310.75,2024
2024-08-05 23:13:07.126286,2024-08-06 20:13:07.126286,-1,2480.39092,2524.92823,2524.92823,2343.35908,2304.64098,0.34,0.0,-151.53,-151.53,SL,15159.22,2024
2024-08-07 15:13:07.126286,2024-08-08 08:13:07.126286,1,2252.89066,2212.58142,2212.58142,2384.16328,2419.83721,0.38,0.0,-153.29,-153.29,SL,15005.93,2024
2024-08-08 12:13:07.126286,2024-08-08 23:13:07.126286,1,2214.52642,2400.66787,2169.11114,2359.07252,2400.66787,0.33,238.45,307.08,545.54,TP2,15551.47,2024
2024-08-09 09:13:07.126286,2024-08-09 17:13:07.126286,-1,2500.76881,2586.7256,2586.7256,2374.35255,2329.15111,0.18,0.0,-154.78,-154.78,SL,15396.69,2024
2024-08-09 22:13:07.126286,2024-08-10 01:13:07.126286,-1,2610.55582,2688.94647,2688.94647,2424.49158,2367.45733,0.2,0.0,-156.84,-156.84,SL,15239.85,2024
2024-08-11 01:13:07.126286,2024-08-11 15:13:07.126286,-1,2744.88931,2531.21165,2861.16267,2590.34797,2531.21165,0.13,100.43,138.87,239.3,TP2,15479.15,2024
2024-08-11 16:13:07.126286,2024-08-12 02:13:07.126286,1,2551.57509,2482.10128,2482.10128,2670.39441,2710.63978,0.22,0.0,-152.91,-152.91,SL,15326.24,2024
2024-08-12 04:13:07.126286,2024-08-12 07:13:07.126286,1,2434.79365,2389.31425,2389.31425,2623.97654,2675.17653,0.34,0.0,-154.73,-154.73,SL,15171.51,2024
2024-08-12 20:13:07.126286,2024-08-14 02:13:07.126286,1,2403.96533,2628.35024,2349.25466,2578.75505,2628.35024,0.28,244.66,314.1,558.76,TP2,15730.27,2024
2024-08-14 04:13:07.126286,2024-08-14 13:13:07.126286,-1,2688.61799,2770.6212,2770.6212,2557.26366,2512.74044,0.19,0.0,-155.86,-155.86,SL,15574.41,2024
2024-08-14 16:13:07.126286,2024-08-15 06:13:07.126286,-1,2773.57187,2856.42765,2856.42765,2603.84433,2550.033,0.19,0.0,-157.48,-157.48,SL,15416.93,2024
2024-08-15 09:13:07.126286,2024-08-15 17:13:07.126286,-1,2832.95347,2889.28056,2889.28056,2666.98663,2619.66047,0.27,0.0,-152.16,-152.16,SL,15264.76,2024
2024-08-16 15:13:07.126286,2024-08-17 09:13:07.126286,-1,3218.1571,3282.13356,3282.13356,2982.8147,2917.10158,0.24,0.0,-153.62,-153.62,SL,15111.15,2024
2024-08-17 13:13:07.126286,2024-08-17 14:13:07.126286,-1,3273.31836,3330.92002,3330.92002,3056.73117,2997.03438,0.26,0.0,-149.84,-149.84,SL,14961.3,2024
2024-08-18 04:13:07.126286,2024-08-18 07:13:07.126286,-1,3610.45494,3670.79627,3670.79627,3336.96964,3265.25582,0.25,0.0,-150.93,-150.93,SL,14810.38,2024
2024-08-20 11:13:07.126286,2024-08-20 13:13:07.126286,1,3308.00593,3240.06246,3240.06246,3495.63631,3549.64222,0.22,0.0,-149.54,-149.54,SL,14660.83,2024
2024-08-21 22:13:07.126286,2024-08-22 03:13:07.126286,1,3082.64122,3031.09129,3031.09129,3266.67214,3316.27494,0.28,0.0,-144.42,-144.42,SL,14516.41,2024
2024-08-22 22:13:07.126286,2024-08-23 21:13:07.126286,1,2962.23308,2923.26507,2923.26507,3147.4688,3194.41806,0.37,0.0,-144.29,-144.29,SL,14372.12,2024
2024-08-24 08:13:07.126286,2024-08-25 02:13:07.126286,1,2884.33794,3064.78291,2791.20444,3017.12283,3064.78291,0.15,99.57,135.31,234.88,TP2,14606.99,2024
2024-08-25 05:13:07.126286,2024-08-25 07:13:07.126286,-1,3098.9565,3146.42105,3146.42105,2970.02343,2933.4788,0.31,0.0,-147.23,-147.23,SL,14459.76,2024
2024-08-25 20:13:07.126286,2024-08-28 05:13:07.126286,-1,3532.17438,3112.43152,3625.46014,3204.25473,3112.43152,0.16,262.31,335.77,598.08,TP2,15057.84,2024
2024-08-28 07:13:07.126286,2024-08-28 17:13:07.126286,1,3122.91647,3019.46233,3019.46233,3283.87224,3340.33276,0.15,0.0,-155.23,-155.23,SL,14902.62,2024
2024-08-28 23:13:07.126286,2024-08-29 12:13:07.126286,1,2877.29147,2811.79819,2811.79819,3180.83388,3261.61145,0.23,0.0,-150.7,-150.7,SL,14751.91,2024
2024-08-30 04:13:07.126286,2024-08-30 08:13:07.126286,1,2740.33139,2695.43962,2695.43962,2959.78156,3017.94513,0.33,0.0,-148.24,-148.24,SL,14603.67,2024
2024-08-31 08:13:07.126286,2024-08-31 09:13:07.126286,-1,2888.60517,2919.70797,2919.70797,2767.19883,2735.7625,0.47,0.0,-146.32,-146.32,SL,14457.35,2024
2024-09-01 19:13:07.126286,2024-09-01 20:13:07.126286,1,2718.0661,2666.85214,2666.85214,2855.6337,2895.38903,0.28,0.0,-143.48,-143.48,SL,14313.87,2024
2024-09-02 23:13:07.126286,2024-09-03 02:13:07.126286,1,2645.96363,2564.89519,2564.89519,2754.18168,2794.11197,0.18,0.0,-145.98,-145.98,SL,14167.89,2024
2024-09-04 12:13:07.126286,2024-09-06 02:13:07.126286,-1,3005.99253,2740.3834,3096.77829,2803.12984,2740.3834,0.16,162.27,212.46,374.73,TP2,14542.62,2024
2024-09-06 06:13:07.126286,2024-09-07 12:13:07.126286,1,2748.57547,2677.94544,2677.94544,2882.13332,2926.23494,0.21,0.0,-148.39,-148.39,SL,14394.23,2024
2024-09-09 17:13:07.126286,2024-09-10 05:13:07.126286,1,2482.72053,2645.20574,2428.67295,2607.93901,2645.20574,0.27,169.0,219.31,388.32,TP2,14782.55,2024
2024-09-11 05:13:07.126286,2024-09-11 07:13:07.126286,1,2420.9597,2381.30094,2381.30094,2566.68923,2605.71458,0.37,0.0,-146.85,-146.85,SL,14635.7,2024
2024-09-12 12:13:07.126286,2024-09-13 10:13:07.126286,-1,2648.65584,2714.83955,2714.83955,2532.38364,2493.48633,0.22,0.0,-145.67,-145.67,SL,14490.03,2024
2024-09-14 23:13:07.126286,2024-09-15 05:13:07.126286,1,2571.68401,2674.60656,2517.91944,2648.42178,2674.60656,0.27,103.56,138.9,242.46,TP2,14732.49,2024
2024-09-15 18:13:07.126286,2024-09-15 22:13:07.126286,1,2581.38806,2502.29565,2502.29565,2684.97211,2721.79811,0.19,0.0,-150.33,-150.33,SL,14582.16,2024
2024-09-17 23:13:07.126286,2024-09-18 06:13:07.126286,1,2386.0559,2346.51943,2346.51943,2514.61184,2550.2882,0.37,0.0,-146.4,-146.4,SL,14435.76,2024
2024-09-18 11:13:07.126286,2024-09-18 15:13:07.126286,1,2296.09098,2265.24025,2265.24025,2473.11994,2518.58839,0.47,0.0,-145.14,-145.14,SL,14290.62,2024
2024-09-19 02:13:07.126286,2024-09-19 22:13:07.126286,1,2239.33962,2205.4314,2205.4314,2414.65002,2460.32985,0.42,0.0,-142.54,-142.54,SL,14148.08,2024
2024-09-20 00:13:07.126286,2024-09-20 06:13:07.126286,1,2190.60352,2326.35647,2142.84852,2295.32363,2326.35647,0.3,0.0,407.17,407.17,TP2,14555.25,2024
2024-09-20 17:13:07.126286,2024-09-21 01:13:07.126286,-1,2418.9662,2480.28517,2480.28517,2310.71767,2275.31566,0.24,0.0,-147.24,-147.24,SL,14408.01,2024
2024-09-22 21:13:07.126286,2024-09-23 20:13:07.126286,1,2374.19201,2493.77719,2330.83271,2466.5801,2493.77719,0.33,152.39,197.27,349.66,TP2,14757.67,2024
2024-09-24 01:13:07.126286,2024-09-24 03:13:07.126286,-1,2606.16347,2649.54703,2649.54703,2485.18518,2452.07296,0.34,0.0,-147.61,-147.61,SL,14610.07,2024
2024-09-25 00:13:07.126286,2024-09-25 07:13:07.126286,1,2345.15289,2528.98645,2277.38504,2484.93257,2528.98645,0.22,153.72,202.18,355.91,TP2,14965.97,2024
2024-09-26 14:13:07.126286,2024-09-26 15:13:07.126286,-1,2655.37491,2707.82344,2707.82344,2493.15781,2447.16277,0.29,0.0,-152.19,-152.19,SL,14813.79,2024
2024-09-28 08:13:07.126286,2024-09-29 05:13:07.126286,1,2469.67351,2415.61573,2415.61573,2651.25018,2700.64777,0.27,0.0,-146.04,-146.04,SL,14667.75,2024
2024-09-30 01:13:07.126286,2024-09-30 10:13:07.126286,-1,2747.98009,2813.35119,2813.35119,2597.75619,2551.35738,0.22,0.0,-143.88,-143.88,SL,14523.87,2024
2024-09-30 17:13:07.126286,2024-10-01 01:13:07.126286,-1,2844.24311,2922.31191,2922.31191,2652.36227,2593.07643,0.19,0.0,-148.39,-148.39,SL,14375.48,2024
2024-10-01 05:13:07.126286,2024-10-01 23:13:07.126286,-1,2943.29359,3034.0004,3034.0004,2707.66873,2635.33056,0.16,0.0,-145.18,-145.18,SL,14230.3,2024
2024-10-03 16:13:07.126286,2024-10-03 21:13:07.126286,1,2846.09325,2779.1882,2779.1882,2933.84846,2965.14008,0.21,0.0,-140.56,-140.56,SL,14089.74,2024
2024-10-06 00:13:07.126286,2024-10-06 09:13:07.126286,-1,3022.79356,2869.08111,3102.6275,2908.92848,2869.08111,0.18,102.45,138.31,240.77,TP2,14330.5,2024
2024-10-06 16:13:07.126286,2024-10-07 03:13:07.126286,1,2837.69154,2757.09203,2757.09203,2926.72781,2962.37454,0.18,80.11,-72.57,7.54,SL_after_TP1,14338.04,2024
2024-10-07 12:13:07.126286,2024-10-07 22:13:07.126286,1,2755.66131,2730.30392,2730.30392,2912.82297,2951.75124,0.57,0.0,-144.71,-144.71,SL,14193.33,2024
2024-10-08 01:13:07.126286,2024-10-08 03:13:07.126286,1,2693.77416,2657.02654,2657.02654,2863.44579,2907.43262,0.39,0.0,-143.43,-143.43,SL,14049.9,2024
2024-10-08 16:13:07.126286,2024-10-08 23:13:07.126286,1,2584.24674,2515.88134,2515.88134,2735.665,2783.35636,0.21,0.0,-143.63,-143.63,SL,13906.27,2024
2024-10-09 05:13:07.126286,2024-10-15 09:13:07.126286,1,2411.12608,2687.30323,2322.67532,2622.67999,2687.30323,0.16,169.22,220.92,390.14,TP2,14296.41,2024
2024-10-16 08:13:07.126286,2024-10-16 23:13:07.126286,-1,2701.78106,2563.92156,2772.50388,2599.31723,2563.92156,0.2,102.43,137.83,240.26,TP2,14536.67,2024
2024-10-20 00:13:07.126286,2024-10-20 02:13:07.126286,1,2428.15086,2367.45236,2367.45236,2496.03148,2521.92192,0.24,0.0,-145.75,-145.75,SL,14390.92,2024
2024-10-24 12:13:07.126286,2024-10-24 17:13:07.126286,-1,2506.18823,2553.01056,2553.01056,2411.01973,2382.0899,0.31,0.0,-145.24,-145.24,SL,14245.68,2024
2024-10-27 01:13:07.126286,2024-10-27 06:13:07.126286,1,2355.27868,2316.49085,2316.49085,2463.66346,2494.54622,0.37,0.0,-143.63,-143.63,SL,14102.05,2024
2024-10-29 15:13:07.126286,2024-10-29 19:13:07.126286,-1,2573.3982,2633.39405,2633.39405,2480.29133,2448.63364,0.24,0.0,-144.06,-144.06,SL,13957.99,2024
2024-10-30 06:13:07.126286,2024-10-30 21:13:07.126286,-1,2743.38361,2816.24256,2816.24256,2571.47336,2518.2967,0.19,0.0,-138.49,-138.49,SL,13819.5,2024
2024-10-31 01:13:07.126286,2024-10-31 11:13:07.126286,-1,2834.84201,2903.65596,2903.65596,2618.47772,2556.09943,0.2,0.0,-137.69,-137.69,SL,13681.82,2024
2024-10-31 16:13:07.126286,2024-11-02 22:13:07.126286,-1,2973.01394,2727.24413,3022.03363,2780.0796,2727.24413,0.28,270.07,344.04,614.1,TP2,14295.92,2024
2024-11-03 01:13:07.126286,2024-11-03 15:13:07.126286,1,2639.66273,2590.6728,2590.6728,2791.39702,2833.73827,0.29,0.0,-142.16,-142.16,SL,14153.76,2024
2024-11-03 20:13:07.126286,2024-11-04 20:13:07.126286,1,2539.43109,2779.57003,2451.23,2721.3366,2779.57003,0.16,145.5,192.09,337.59,TP2,14491.35,2024
2024-11-04 22:13:07.126286,2024-11-04 23:13:07.126286,-1,2851.89784,2885.81746,2885.81746,2665.34342,2617.9682,0.43,0.0,-145.98,-145.98,SL,14345.36,2024
2024-11-06 10:13:07.126286,2024-11-06 11:13:07.126286,1,2611.55694,2574.94222,2574.94222,2754.06531,2792.8158,0.39,0.0,-142.91,-142.91,SL,14202.45,2024
2024-11-07 09:13:07.126286,2024-11-07 10:13:07.126286,-1,2875.01303,2928.90981,2928.90981,2725.37271,2682.91727,0.26,0.0,-140.21,-140.21,SL,14062.24,2024
2024-11-08 09:13:07.126286,2024-11-10 05:13:07.126286,1,2628.39674,2526.41872,2526.41872,2747.09528,2794.67726,0.14,0.0,-142.81,-142.81,SL,13919.43,2024
2024-11-11 06:13:07.126286,2024-11-12 00:13:07.126286,-1,2690.01803,2550.40432,2764.28382,2587.70783,2550.40432,0.19,97.17,132.6,229.77,TP2,14149.2,2024
2024-11-12 21:13:07.126286,2024-11-13 14:13:07.126286,1,2423.67843,2608.71132,2360.8924,2564.42338,2608.71132,0.23,161.82,212.75,374.58,TP2,14523.77,2024
2024-11-13 18:13:07.126286,2024-11-13 19:13:07.126286,-1,2601.31423,2657.96351,2657.96351,2508.94355,2477.74885,0.26,0.0,-147.37,-147.37,SL,14376.41,2024
2024-11-14 09:13:07.126286,2024-11-14 12:13:07.126286,-1,2840.68154,2884.27235,2884.27235,2620.72124,2563.147,0.33,0.0,-143.95,-143.95,SL,14232.46,2024
2024-11-15 19:13:07.126286,2024-11-16 16:13:07.126286,1,2668.33186,2575.64615,2575.64615,2812.07354,2862.53145,0.15,0.0,-139.07,-139.07,SL,14093.39,2024
2024-11-17 07:13:07.126286,2024-11-17 18:13:07.126286,1,2505.65912,2701.56596,2429.20972,2653.75804,2701.56596,0.18,133.26,176.29,309.55,TP2,14402.94,2024
2024-11-19 12:13:07.126286,2024-11-19 16:13:07.126286,-1,2913.37081,3010.66488,3010.66488,2776.10004,2726.60353,0.15,0.0,-145.99,-145.99,SL,14256.95,2024
2024-11-20 01:13:07.126286,2024-11-20 05:13:07.126286,-1,3118.89393,3177.30715,3177.30715,2863.05223,2793.71393,0.24,0.0,-140.26,-140.26,SL,14116.69,2024
2024-11-20 21:13:07.126286,2024-11-23 01:13:07.126286,-1,3253.39505,3308.76018,3308.76018,2955.51997,2878.38354,0.25,0.0,-138.49,-138.49,SL,13978.2,2024
2024-11-23 04:13:07.126286,2024-11-23 07:13:07.126286,-1,3355.9367,3439.77062,3439.77062,3201.9494,3152.07418,0.17,0.0,-142.57,-142.57,SL,13835.63,2024
2024-11-24 08:13:07.126286,2024-11-25 09:13:07.126286,-1,3484.37227,3196.85493,3542.31313,3259.05785,3196.85493,0.24,270.34,344.98,615.33,TP2,14450.96,2024
2024-11-26 21:13:07.126286,2024-11-28 06:13:07.126286,-1,3509.97753,3560.47506,3560.47506,3334.97733,3288.11021,0.29,253.71,-73.26,180.44,SL_after_TP1,14631.4,2024
2024-11-29 14:13:07.126286,2024-11-29 16:13:07.126286,-1,3583.40692,3395.24,3671.67903,3442.35859,3395.24,0.17,0.0,319.83,319.83,TP2,14951.23,2024
2024-11-30 02:13:07.126286,2024-11-30 15:13:07.126286,1,3289.37797,3489.47719,3221.60655,3442.35859,3489.47719,0.22,0.0,440.15,440.15,TP2,15391.38,2024
2024-11-30 19:13:07.126286,2024-12-01 07:13:07.126286,-1,3597.27246,3395.9473,3709.0829,3449.34525,3395.9473,0.14,103.53,140.91,244.43,TP2,15635.82,2024
2024-12-01 17:13:07.126286,2024-12-01 23:13:07.126286,1,3183.18464,3115.22287,3115.22287,3417.40762,3481.69176,0.23,0.0,-156.38,-156.38,SL,15479.44,2024
2024-12-02 09:13:07.126286,2024-12-02 14:13:07.126286,1,3028.15538,2990.13663,2990.13663,3352.19917,3431.87251,0.41,0.0,-156.0,-156.0,SL,15323.44,2024
