open_time,close_time,signal,entry,exit,sl,tp1,tp2,lots,tp1_net_pnl,tp2_net_pnl,net_pnl,result,equity,year
2025-05-19 17:23:32.101101,2025-05-19 17:28:32.101101,1,1899915.27513,1861318.79569,1861318.79569,1975684.6409,1999976.80927,0.05,0.0,-19298.25,-19298.25,SL,1874692.03,2025
2025-05-20 01:18:32.101101,2025-05-20 01:38:32.101101,-1,1840970.69734,1872740.86876,1872740.86876,1784870.02998,1766932.52171,0.06,0.0,-19062.12,-19062.12,SL,1855629.91,2025
2025-05-20 06:03:32.101101,2025-05-20 10:33:32.101101,-1,2264530.87479,1971330.34004,2290213.64155,2028717.26738,1971330.34004,0.07,82534.75,102620.18,185154.93,TP2,2040784.84,2025
2025-05-20 12:13:32.101101,2025-05-21 02:23:32.101101,1,1732994.27654,2021039.10113,1679832.94044,1958908.47203,2021039.10113,0.04,45182.83,57608.96,102791.79,TP2,2143576.63,2025
2025-05-21 03:28:32.101101,2025-05-21 03:48:32.101101,-1,2076937.77538,2136577.93049,2136577.93049,1987720.55474,1956789.04342,0.04,0.0,-23856.07,-23856.07,SL,2119720.56,2025
2025-05-21 08:38:32.101101,2025-05-21 09:53:32.101101,-1,2297300.69341,2162554.90436,2364108.66085,2197396.30949,2162554.90436,0.03,14985.65,20211.86,35197.52,TP2,2154918.08,2025
2025-05-21 12:43:32.101101,2025-05-21 13:28:32.101101,1,2126177.60382,2078546.28114,2078546.28114,2212209.474,2239750.76168,0.05,0.0,-23815.68,-23815.68,SL,2131102.4,2025
2025-05-21 18:38:32.101101,2025-05-21 19:38:32.101101,1,1797164.22212,1763893.12031,1763893.12031,1922542.3105,1955938.32983,0.06,0.0,-19962.68,-19962.68,SL,2111139.72,2025
2025-05-22 02:23:32.101101,2025-05-22 02:38:32.101101,-1,1972287.92576,2034595.27367,2034595.27367,1850624.44184,1811577.20945,0.03,0.0,-18692.21,-18692.21,SL,2092447.51,2025
2025-05-22 06:33:32.101101,2025-05-22 06:43:32.101101,-1,2136877.80489,2174304.42731,2174304.42731,2034024.83756,2004096.73935,0.06,0.0,-22455.99,-22455.99,SL,2069991.52,2025
2025-05-22 10:43:32.101101,2025-05-22 13:28:32.101101,1,1972104.97033,2153014.91321,1926052.158,2112578.66967,2153014.91321,0.04,28094.73,36181.98,64276.72,TP2,2134268.23,2025
2025-05-22 15:08:32.101101,2025-05-22 18:23:32.101101,1,1971181.84576,2086003.8991,1937601.59751,2060517.4428,2086003.8991,0.06,26800.67,34446.61,61247.28,TP2,2195515.51,2025
2025-05-22 19:08:32.101101,2025-05-22 20:23:32.101101,1,1962720.9984,2037198.59933,1932377.96003,2020255.83646,2037198.59933,0.07,0.0,52134.3,52134.3,TP2,2247649.81,2025
2025-05-23 00:48:32.101101,2025-05-23 01:03:32.101101,1,1813322.21665,1744931.70069,1744931.70069,1889546.13293,1920168.23092,0.03,0.0,-20517.16,-20517.16,SL,2227132.65,2025
2025-05-23 06:13:32.101101,2025-05-23 06:58:32.101101,1,1629980.49979,1727230.14411,1580923.44949,1702163.46642,1727230.14411,0.05,0.0,48624.81,48624.81,TP2,2275757.45,2025
2025-05-23 10:38:32.101101,2025-05-23 11:08:32.101101,-1,1837505.4463,1874377.3839,1874377.3839,1744073.59877,1716173.23755,0.06,0.0,-22123.18,-22123.18,SL,2253634.27,2025
2025-05-23 18:03:32.101101,2025-05-23 18:33:32.101101,-1,2159200.94339,2194294.20136,2194294.20136,2022984.58591,1986211.14918,0.06,0.0,-21055.97,-21055.97,SL,2232578.3,2025
2025-05-23 22:28:32.101101,2025-05-23 22:58:32.101101,1,2105443.64537,2084104.21776,2084104.21776,2264473.2709,2303478.32686,0.1,0.0,-21339.46,-21339.46,SL,2211238.84,2025
2025-05-24 03:33:32.101101,2025-05-24 07:48:32.101101,1,1893914.16672,2088060.31039,1848138.92864,2045232.51476,2088060.31039,0.05,37829.58,48536.53,86366.11,TP2,2297604.95,2025
2025-05-24 13:13:32.101101,2025-05-24 13:23:32.101101,-1,2074355.28371,2105920.25469,2105920.25469,2023867.61382,2007863.4852,0.07,0.0,-22095.5,-22095.5,SL,2275509.45,2025
2025-05-24 19:48:32.101101,2025-05-24 22:08:32.101101,-1,2228585.02647,2070297.55668,2285424.23422,2107861.74773,2070297.55668,0.04,24144.65,31657.49,55802.14,TP2,2331311.59,2025
2025-05-25 01:33:32.101101,2025-05-25 02:03:32.101101,-1,2206384.35501,2072418.89354,2251665.09327,2103772.99779,2072418.89354,0.05,0.0,66982.72,66982.72,TP2,2398294.3,2025
2025-05-25 08:03:32.101101,2025-05-25 08:38:32.101101,1,2050764.77098,2014515.65504,2014515.65504,2176729.36847,2210945.77795,0.07,0.0,-25374.4,-25374.4,SL,2372919.9,2025
2025-05-25 15:18:32.101101,2025-05-25 15:28:32.101101,-1,2054435.60972,2091238.7883,2091238.7883,2010739.54936,1996012.54909,0.06,0.0,-22081.93,-22081.93,SL,2350837.98,2025
2025-05-25 20:28:32.101101,2025-05-25 20:58:32.101101,1,1999174.15734,1980303.31075,1980303.31075,2109936.13673,2137361.04641,0.12,0.0,-22645.05,-22645.05,SL,2328192.92,2025
2025-05-26 00:43:32.101101,2025-05-26 03:23:32.101101,1,1738184.59693,1949099.10102,1694466.9046,1903041.73159,1949099.10102,0.05,41214.28,52728.62,93942.89,TP2,2422135.82,2025
2025-05-26 05:23:32.101101,2025-05-26 10:28:32.101101,-1,2044860.29996,1864807.93917,2087481.88006,1904640.13033,1864807.93917,0.06,42066.04,54015.7,96081.74,TP2,2518217.56,2025
2025-05-26 11:43:32.101101,2025-05-26 12:53:32.101101,-1,2088066.94231,2139633.20719,2139633.20719,1986070.91892,1953662.19342,0.05,0.0,-25783.15,-25783.15,SL,2492434.41,2025
2025-05-26 16:33:32.101101,2025-05-26 20:28:32.101101,-1,2503962.39048,2213391.29821,2573754.91935,2277376.84725,2213391.29821,0.04,45317.1,58114.21,103431.32,TP2,2595865.73,2025
2025-05-26 20:38:32.101101,2025-05-26 20:43:32.101101,1,2210413.43308,2185018.90536,2185018.90536,2374690.54355,2415710.06026,0.1,0.0,-25394.56,-25394.56,SL,2570471.17,2025
2025-05-27 03:48:32.101101,2025-05-27 03:58:32.101101,1,2263125.5353,2222760.14644,2222760.14644,2365112.89281,2394080.51582,0.06,0.0,-24219.25,-24219.25,SL,2546251.92,2025
2025-05-27 08:38:32.101101,2025-05-27 09:13:32.101101,-1,2520298.46041,2600292.91486,2600292.91486,2356249.37578,2303903.83517,0.03,0.0,-23998.35,-23998.35,SL,2522253.57,2025
2025-05-27 14:38:32.101101,2025-05-27 14:53:32.101101,1,2620249.15327,2557822.00285,2557822.00285,2724432.97499,2758953.40501,0.04,0.0,-24970.87,-24970.87,SL,2497282.7,2025
2025-05-27 22:03:32.101101,2025-05-27 23:23:32.101101,1,2160398.40531,2113088.32233,2113088.32233,2302944.35202,2343499.06867,0.05,0.0,-23655.06,-23655.06,SL,2473627.64,2025
2025-05-28 02:08:32.101101,2025-05-28 03:03:32.101101,1,2046314.81701,2161199.22838,1993187.22514,2132968.77422,2161199.22838,0.05,21663.48,28721.1,50384.58,TP2,2524012.22,2025
2025-05-28 08:08:32.101101,2025-05-28 08:18:32.101101,-1,2215016.99684,2264435.70792,2264435.70792,2114727.08817,2082316.46281,0.05,0.0,-24709.37,-24709.37,SL,2499302.85,2025
2025-05-28 13:48:32.101101,2025-05-28 14:03:32.101101,-1,2249114.99466,2278829.97844,2278829.97844,2179692.04616,2160061.2477,0.08,0.0,-23772.01,-23772.01,SL,2475530.84,2025
2025-05-28 19:53:32.101101,2025-05-28 21:18:32.101101,1,1980379.76458,1934396.46592,1934396.46592,2139308.93708,2183604.45612,0.05,0.0,-22991.66,-22991.66,SL,2452539.18,2025
2025-05-29 00:18:32.101101,2025-05-29 02:43:32.101101,1,1929641.96688,1912252.07825,1912252.07825,2009597.61565,2029399.98744,0.14,55968.93,-12172.94,43795.99,SL_after_TP1,2496335.17,2025
2025-05-29 04:48:32.101101,2025-05-29 04:53:32.101101,-1,2086653.39998,2124427.69314,2124427.69314,2001916.73206,1976714.31883,0.07,0.0,-26442.03,-26442.03,SL,2469893.14,2025
2025-05-29 10:38:32.101101,2025-05-29 10:48:32.101101,1,2010194.22505,1973683.22444,1973683.22444,2229879.44213,2286328.42607,0.07,0.0,-25557.72,-25557.72,SL,2444335.42,2025
2025-05-29 18:28:32.101101,2025-05-29 18:48:32.101101,-1,2137381.13626,2055875.39865,2185128.45034,2077580.09958,2055875.39865,0.05,14950.25,20376.43,35326.68,TP2,2479662.1,2025
2025-05-30 01:48:32.101101,2025-05-30 01:53:32.101101,1,1854006.92435,1832751.7288,1832751.7288,1980316.70548,2011724.39143,0.12,0.0,-25506.27,-25506.27,SL,2454155.83,2025
2025-05-30 09:58:32.101101,2025-05-30 11:33:32.101101,-1,2156453.34079,2023778.53036,2184753.26218,2051546.19838,2023778.53036,0.09,47208.2,59703.65,106911.85,TP2,2561067.68,2025
2025-05-30 15:08:32.101101,2025-05-30 15:18:32.101101,-1,2150206.87814,2192655.05573,2192655.05573,2081576.13321,2058741.4127,0.06,0.0,-25468.92,-25468.92,SL,2535598.75,2025
2025-05-30 22:28:32.101101,2025-05-30 22:33:32.101101,-1,2083140.06925,2114501.55221,2114501.55221,2000868.16901,1977594.29859,0.08,0.0,-25089.21,-25089.21,SL,2510509.54,2025
2025-05-31 03:28:32.101101,2025-05-31 03:38:32.101101,-1,2282931.88425,2327978.09484,2327978.09484,2172495.70735,2140464.89039,0.06,0.0,-27027.74,-27027.74,SL,2483481.8,2025
2025-05-31 08:28:32.101101,2025-05-31 12:53:32.101101,-1,2303203.90667,2345476.7296,2345476.7296,2155349.36649,2115165.16501,0.06,0.0,-25363.71,-25363.71,SL,2458118.09,2025
2025-05-31 16:53:32.101101,2025-05-31 17:43:32.101101,1,2108603.22681,2076200.40814,2076200.40814,2222237.52575,2252902.82586,0.08,0.0,-25922.28,-25922.28,SL,2432195.81,2025
2025-05-31 22:43:32.101101,2025-06-01 02:23:32.101101,-1,2383914.73641,2462965.46154,2462965.46154,2187626.16476,2127377.96479,0.03,0.0,-23715.23,-23715.23,SL,2408480.58,2025
2025-06-01 04:48:32.101101,2025-06-01 04:53:32.101101,1,2315114.32587,2273965.4613,2273965.4613,2438099.46882,2471624.15822,0.06,0.0,-24689.34,-24689.34,SL,2383791.24,2025
2025-06-01 11:08:32.101101,2025-06-01 11:33:32.101101,-1,2330440.19068,2386804.70154,2386804.70154,2223472.69527,2189232.56912,0.04,0.0,-22545.82,-22545.82,SL,2361245.43,2025
2025-06-01 15:48:32.101101,2025-06-01 16:18:32.101101,-1,2377754.81278,2412337.38597,2412337.38597,2286002.05855,2260886.89361,0.07,0.0,-24207.82,-24207.82,SL,2337037.61,2025
2025-06-01 21:53:32.101101,2025-06-01 22:23:32.101101,-1,2509896.64162,2603211.93046,2603211.93046,2404634.80271,2362065.09209,0.03,0.0,-27994.6,-27994.6,SL,2309043.01,2025
2025-06-02 02:08:32.101101,2025-06-02 02:33:32.101101,1,2414026.58534,2547193.86487,2365545.95626,2516239.40176,2547193.86487,0.05,25553.2,33291.81,58845.01,TP2,2367888.02,2025
2025-06-02 08:28:32.101101,2025-06-02 09:38:32.101101,1,2487158.64533,2443585.44554,2443585.44554,2652990.00622,2696815.38416,0.05,0.0,-21786.61,-21786.61,SL,2346101.4,2025
2025-06-02 16:28:32.101101,2025-06-02 17:48:32.101101,1,2404719.52069,2345798.54199,2345798.54199,2532628.99777,2570442.93995,0.04,0.0,-23568.4,-23568.4,SL,2322533.0,2025
2025-06-02 20:58:32.101101,2025-06-02 23:43:32.101101,1,2082616.88606,2381027.76879,2042855.42094,2320259.33905,2381027.76879,0.06,71292.73,89523.26,160815.98,TP2,2483348.98,2025
2025-06-03 02:58:32.101101,2025-06-03 03:13:32.101101,1,2086708.11721,2014726.59389,2014726.59389,2214839.79213,2257706.41931,0.03,0.0,-21594.47,-21594.47,SL,2461754.52,2025
2025-06-03 08:28:32.101101,2025-06-03 09:38:32.101101,-1,2054236.19798,1958745.41543,2102806.09689,1983512.18458,1958745.41543,0.05,17681.0,23872.69,41553.68,TP2,2503308.2,2025
2025-06-03 13:48:32.101101,2025-06-03 14:03:32.101101,-1,1985153.80389,2043233.10296,2043233.10296,1912826.60315,1885835.29616,0.04,0.0,-23231.73,-23231.73,SL,2480076.47,2025
2025-06-03 18:48:32.101101,2025-06-03 19:08:32.101101,-1,2138184.31036,2057837.20649,2160530.79564,2074432.86101,2057837.20649,0.11,35063.28,44190.89,79254.17,TP2,2559330.64,2025
2025-06-03 23:08:32.101101,2025-06-03 23:48:32.101101,1,2042292.18428,1984530.30071,1984530.30071,2118204.93526,2145910.937,0.04,0.0,-23104.77,-23104.77,SL,2536225.88,2025
2025-06-04 04:38:32.101101,2025-06-04 04:43:32.101101,-1,2062758.29292,2087735.99569,2087735.99569,2017603.61675,2004215.82614,0.1,0.0,-24977.73,-24977.73,SL,2511248.14,2025
2025-06-04 10:48:32.101101,2025-06-04 10:58:32.101101,1,2135776.65619,2079771.60442,2079771.60442,2228211.342,2259221.94253,0.04,0.0,-22402.03,-22402.03,SL,2488846.11,2025
2025-06-04 14:48:32.101101,2025-06-04 15:08:32.101101,-1,2240583.50326,2284243.97383,2284243.97383,2150000.2112,2122750.44804,0.06,0.0,-26196.3,-26196.3,SL,2462649.81,2025
2025-06-04 18:53:32.101101,2025-06-04 19:13:32.101101,1,2076650.23374,2027968.22091,2027968.22091,2214107.58904,2254982.18302,0.05,0.0,-24341.02,-24341.02,SL,2438308.79,2025
2025-06-04 23:48:32.101101,2025-06-05 00:03:32.101101,-1,2011124.21177,2054959.32578,2054959.32578,1949403.65894,1927751.89666,0.06,0.0,-26301.09,-26301.09,SL,2412007.7,2025
2025-06-05 04:43:32.101101,2025-06-05 05:13:32.101101,1,1953107.64782,1916771.34182,1916771.34182,2023108.09322,2043821.98992,0.07,0.0,-25435.44,-25435.44,SL,2386572.27,2025
2025-06-05 12:43:32.101101,2025-06-05 13:13:32.101101,-1,2047004.72464,2072522.32049,2072522.32049,1880980.62611,1838501.55634,0.09,0.0,-22965.86,-22965.86,SL,2363606.4,2025
2025-06-05 23:43:32.101101,2025-06-05 23:58:32.101101,-1,2207385.33953,2252406.73836,2252406.73836,2111346.14934,2082601.3502,0.05,0.0,-22510.71,-22510.71,SL,2341095.69,2025
2025-06-06 08:08:32.101101,2025-06-06 09:03:32.101101,1,2090065.78159,2052141.5527,2052141.5527,2217877.52698,2253056.13539,0.06,0.0,-22754.56,-22754.56,SL,2318341.13,2025
2025-06-06 12:33:32.101101,2025-06-06 13:23:32.101101,1,2053001.83144,2003328.27109,2003328.27109,2148586.97773,2178645.62099,0.05,0.0,-24836.8,-24836.8,SL,2293504.34,2025
2025-06-06 18:03:32.101101,2025-06-06 18:13:32.101101,1,1912431.47243,1875548.4749,1875548.4749,2000341.93691,2025681.73176,0.06,0.0,-22129.82,-22129.82,SL,2271374.52,2025
2025-06-06 23:03:32.101101,2025-06-06 23:43:32.101101,-1,2195363.53353,2001591.3162,2272932.81697,2050514.15527,2001591.3162,0.03,21727.4,29065.83,50793.23,TP2,2322167.75,2025
2025-06-07 04:28:32.101101,2025-06-07 06:23:32.101101,-1,2075616.52263,2112507.07174,2112507.07174,2011723.91703,1991649.80497,0.06,0.0,-22134.35,-22134.35,SL,2300033.41,2025
2025-06-07 10:48:32.101101,2025-06-07 11:23:32.101101,-1,2324399.11272,2379822.40633,2379822.40633,2178855.10014,2136038.66567,0.04,0.0,-22169.33,-22169.33,SL,2277864.08,2025
2025-06-07 19:08:32.101101,2025-06-07 19:23:32.101101,-1,2398491.49425,2437317.73476,2437317.73476,2313722.11002,2289166.45935,0.06,0.0,-23295.76,-23295.76,SL,2254568.31,2025
2025-06-08 00:43:32.101101,2025-06-08 00:53:32.101101,-1,2549952.30922,2454961.75217,2599527.15927,2478242.57098,2454961.75217,0.05,0.0,47495.26,47495.26,TP2,2302063.58,2025
2025-06-08 04:48:32.101101,2025-06-08 05:03:32.101101,1,2219732.66149,2151791.48321,2151791.48321,2376629.97489,2425398.16061,0.03,0.0,-20382.36,-20382.36,SL,2281681.21,2025
2025-06-08 08:48:32.101101,2025-06-08 09:18:32.101101,-1,2387438.12078,2439701.33043,2439701.33043,2276802.57109,2242845.10764,0.04,0.0,-20905.3,-20905.3,SL,2260775.92,2025
2025-06-08 13:23:32.101101,2025-06-08 15:43:32.101101,1,2127797.36717,2075844.63875,2075844.63875,2326005.69741,2380563.1674,0.04,0.0,-20781.1,-20781.1,SL,2239994.82,2025
2025-06-08 18:33:32.101101,2025-06-08 19:08:32.101101,-1,2307730.58287,2389129.04344,2389129.04344,2209819.44476,2172261.79431,0.03,0.0,-24419.55,-24419.55,SL,2215575.27,2025
2025-06-09 03:18:32.101101,2025-06-09 04:38:32.101101,1,2044947.7853,2016116.30769,2016116.30769,2156398.49346,2185904.20077,0.08,44580.27,-11532.6,33047.67,SL_after_TP1,2248622.94,2025
2025-06-09 09:08:32.101101,2025-06-09 09:38:32.101101,-1,2018357.57736,2043850.27091,2043850.27091,1982527.68919,1970732.49319,0.09,0.0,-22943.45,-22943.45,SL,2225679.49,2025
2025-06-09 13:23:32.101101,2025-06-09 17:38:32.101101,-1,2273618.17056,2085131.34657,2314045.92488,2125760.77793,2085131.34657,0.06,44357.21,56546.04,100903.25,TP2,2326582.73,2025
2025-06-09 17:48:32.101101,2025-06-09 19:48:32.101101,1,2091099.50772,2188150.42052,2030560.22466,2161320.03863,2188150.42052,0.04,14044.1,19410.18,33454.28,TP2,2360037.01,2025
2025-06-09 21:48:32.101101,2025-06-09 21:58:32.101101,-1,2391041.57479,2425329.93915,2425329.93915,2222295.04448,2179167.34935,0.07,0.0,-24001.88,-24001.88,SL,2336035.13,2025
2025-06-10 02:38:32.101101,2025-06-10 02:48:32.101101,1,2335623.32482,2299594.49942,2299594.49942,2409902.29642,2432399.35086,0.06,0.0,-21617.31,-21617.31,SL,2314417.82,2025
2025-06-10 08:23:32.101101,2025-06-10 09:03:32.101101,1,2154790.75419,2261498.64375,2107219.00919,2235035.40977,2261498.64375,0.05,20061.16,26676.96,46738.12,TP2,2361155.94,2025
2025-06-10 15:18:32.101101,2025-06-10 15:43:32.101101,1,2005983.10107,1957218.86404,1957218.86404,2106342.85176,2137832.56984,0.05,0.0,-24382.13,-24382.13,SL,2336773.81,2025
2025-06-10 22:13:32.101101,2025-06-10 23:03:32.101101,1,2001908.95052,1964447.45375,1964447.45375,2079382.78205,2103171.73091,0.06,0.0,-22476.92,-22476.92,SL,2314296.89,2025
2025-06-11 02:38:32.101101,2025-06-11 05:13:32.101101,1,1809962.16655,1950624.23435,1766445.27552,1918116.34086,1950624.23435,0.05,27038.54,35165.51,62204.05,TP2,2376500.94,2025
2025-06-11 10:03:32.101101,2025-06-11 12:23:32.101101,-1,2307582.01072,2358100.45526,2358100.45526,2127679.64605,2078103.3136,0.05,0.0,-25259.24,-25259.24,SL,2351241.7,2025
2025-06-11 14:28:32.101101,2025-06-11 16:28:32.101101,-1,2421033.41792,2296815.27216,2465029.87979,2325906.01633,2296815.27216,0.05,23781.84,31054.53,54836.37,TP2,2406078.07,2025
2025-06-12 00:23:32.101101,2025-06-12 01:23:32.101101,-1,2590095.43691,2366729.0516,2657454.28467,2418440.11854,2366729.0516,0.04,34331.06,44673.27,79004.33,TP2,2485082.4,2025
2025-06-12 10:13:32.101101,2025-06-12 10:58:32.101101,1,2306993.44283,2261981.90808,2261981.90808,2369388.35381,2389854.08662,0.06,0.0,-27006.94,-27006.94,SL,2458075.46,2025
2025-06-12 14:38:32.101101,2025-06-12 16:28:32.101101,-1,2593205.11613,2649248.88735,2649248.88735,2437842.09635,2393195.99572,0.04,0.0,-22417.52,-22417.52,SL,2435657.94,2025
2025-06-12 21:03:32.101101,2025-06-12 21:08:32.101101,1,2608912.22437,2552713.508,2552713.508,2689639.36331,2716709.7776,0.04,0.0,-22479.5,-22479.5,SL,2413178.44,2025
2025-06-13 03:58:32.101101,2025-06-13 04:08:32.101101,-1,2617044.60633,2655221.53058,2655221.53058,2494758.58227,2460761.63767,0.06,0.0,-22906.17,-22906.17,SL,2390272.27,2025
2025-06-13 08:58:32.101101,2025-06-13 10:48:32.101101,1,2547201.12644,2489757.89137,2489757.89137,2636292.97418,2665923.75518,0.04,17818.36,-11488.65,6329.71,SL_after_TP1,2396601.98,2025
2025-06-13 13:03:32.101101,2025-06-13 13:58:32.101101,1,2309220.67071,2257895.22232,2257895.22232,2464351.15743,2508492.84244,0.05,0.0,-25662.74,-25662.74,SL,2370939.24,2025
2025-06-13 17:08:32.101101,2025-06-13 17:28:32.101101,-1,2598333.12329,2680515.1088,2680515.1088,2446575.06071,2396608.16548,0.03,0.0,-24654.6,-24654.6,SL,2346284.64,2025
2025-06-14 01:58:32.101101,2025-06-14 02:18:32.101101,1,2638921.14098,2574204.14543,2574204.14543,2730451.03331,2762434.98651,0.04,0.0,-25886.81,-25886.81,SL,2320397.83,2025
2025-06-14 06:23:32.101101,2025-06-14 07:38:32.101101,-1,2632125.63923,2678855.57561,2678855.57561,2504652.65727,2467931.1981,0.05,31868.24,-11682.49,20185.75,SL_after_TP1,2340583.57,2025
2025-06-14 13:23:32.101101,2025-06-14 13:33:32.101101,1,2551663.97269,2496188.16354,2496188.16354,2652200.37019,2684536.15087,0.04,0.0,-22190.34,-22190.34,SL,2318393.24,2025
2025-06-14 17:53:32.101101,2025-06-14 18:28:32.101101,-1,2614837.96528,2668139.97767,2668139.97767,2513720.67684,2482189.69221,0.04,0.0,-21320.82,-21320.82,SL,2297072.42,2025
2025-06-14 23:23:32.101101,2025-06-14 23:43:32.101101,-1,2723186.07035,2788375.804,2788375.804,2610819.67053,2573567.26956,0.04,0.0,-26075.91,-26075.91,SL,2270996.51,2025
2025-06-15 04:58:32.101101,2025-06-15 05:13:32.101101,-1,2929642.19229,3003409.06323,3003409.06323,2816619.13247,2778249.08548,0.03,0.0,-22130.07,-22130.07,SL,2248866.44,2025
2025-06-15 09:03:32.101101,2025-06-15 11:13:32.101101,1,2580605.8024,2501661.84646,2501661.84646,2824178.72798,2895623.08534,0.03,0.0,-23683.2,-23683.2,SL,2225183.25,2025
2025-06-15 14:08:32.101101,2025-06-15 14:23:32.101101,1,2493260.14726,2450610.24078,2450610.24078,2602707.68116,2633306.87964,0.05,0.0,-21324.97,-21324.97,SL,2203858.28,2025
2025-06-15 19:03:32.101101,2025-06-15 19:13:32.101101,-1,2867987.42079,2907880.08897,2907880.08897,2630353.6265,2569657.5303,0.06,0.0,-23935.62,-23935.62,SL,2179922.66,2025
2025-06-16 01:33:32.101101,2025-06-16 02:08:32.101101,1,2853919.76506,2987928.04504,2783394.11063,2953581.49395,2987928.04504,0.03,14949.25,20101.24,35050.49,TP2,2214973.15,2025
2025-06-16 05:38:32.101101,2025-06-16 05:58:32.101101,1,2911367.38405,2789266.40985,2789266.40985,3045626.66386,3099118.21063,0.02,0.0,-24420.2,-24420.2,SL,2190552.95,2025
2025-06-16 11:03:32.101101,2025-06-16 11:08:32.101101,-1,2876247.23471,2922443.22442,2922443.22442,2775893.18076,2746711.76924,0.05,0.0,-23098.01,-23098.01,SL,2167454.94,2025
2025-06-16 15:33:32.101101,2025-06-16 16:03:32.101101,1,2435791.19567,2375091.40533,2375091.40533,2664179.03215,2727987.22118,0.04,0.0,-24279.93,-24279.93,SL,2143175.01,2025
2025-06-16 20:08:32.101101,2025-06-16 21:48:32.101101,1,2134489.49133,2297516.55815,2079271.52396,2259374.57263,2297516.55815,0.04,24977.01,32605.41,57582.42,TP2,2200757.43,2025
2025-06-17 00:28:32.101101,2025-06-17 01:03:32.101101,-1,2282749.91285,2317070.35639,2317070.35639,2207594.09691,2185504.14666,0.06,0.0,-20592.28,-20592.28,SL,2180165.15,2025
2025-06-17 05:33:32.101101,2025-06-17 05:43:32.101101,-1,2450937.91967,2492176.1648,2492176.1648,2332922.03764,2299407.87266,0.05,0.0,-20619.14,-20619.14,SL,2159546.01,2025
2025-06-17 10:18:32.101101,2025-06-17 11:53:32.101101,1,2261188.4387,2414256.96454,2186009.27423,2373863.18704,2414256.96454,0.03,16901.21,22960.27,39861.48,TP2,2199407.49,2025
2025-06-17 16:38:32.101101,2025-06-17 17:58:32.101101,-1,2687243.07678,2493245.11324,2772805.48818,2542808.66395,2493245.11324,0.03,21665.16,29099.69,50764.85,TP2,2250172.34,2025
2025-06-17 21:03:32.101101,2025-06-17 21:23:32.101101,1,2486457.36116,2425821.95947,2425821.95947,2601890.86631,2637395.05817,0.04,0.0,-24254.17,-24254.17,SL,2225918.17,2025
2025-06-18 06:03:32.101101,2025-06-18 06:48:32.101101,1,2335489.77123,2434575.81328,2295309.90483,2411022.17601,2434575.81328,0.06,22659.71,29725.8,52385.52,TP2,2278303.68,2025
2025-06-18 11:18:32.101101,2025-06-18 12:18:32.101101,-1,2589448.77802,2435781.3365,2651610.69571,2472679.96544,2435781.3365,0.04,23353.76,30733.48,54087.24,TP2,2332390.92,2025
2025-06-18 16:43:32.101101,2025-06-18 17:18:32.101101,-1,2620663.96185,2669504.56895,2669504.56895,2503269.44412,2468855.29911,0.05,0.0,-24420.32,-24420.32,SL,2307970.6,2025
2025-06-18 22:38:32.101101,2025-06-18 22:48:32.101101,-1,2601223.41894,2506492.04974,2661867.60676,2532999.20086,2506492.04974,0.04,0.0,37892.54,37892.54,TP2,2345863.14,2025
2025-06-19 05:38:32.101101,2025-06-19 05:43:32.101101,-1,2934361.08334,3026987.48445,3026987.48445,2820250.46876,2777624.87653,0.03,0.0,-27787.93,-27787.93,SL,2318075.21,2025
2025-06-19 10:33:32.101101,2025-06-19 10:38:32.101101,-1,2834932.97898,2734475.79772,2898305.8653,2761620.93386,2734475.79772,0.04,0.0,40182.86,40182.86,TP2,2358258.07,2025
2025-06-19 21:33:32.101101,2025-06-19 22:18:32.101101,-1,2872163.36409,2935597.31268,2935597.31268,2710268.41412,2662329.208,0.04,0.0,-25373.59,-25373.59,SL,2332884.48,2025
2025-06-20 02:33:32.101101,2025-06-20 04:58:32.101101,-1,3293127.68848,3034751.26771,3375414.12205,3095831.06462,3034751.26771,0.03,29594.49,38756.46,68350.95,TP2,2401235.43,2025
2025-06-20 07:03:32.101101,2025-06-20 07:33:32.101101,1,2920047.28205,2814402.87243,2814402.87243,3046532.55057,3094948.81053,0.02,0.0,-21128.89,-21128.89,SL,2380106.54,2025
2025-06-20 11:43:32.101101,2025-06-20 12:03:32.101101,-1,3143675.55469,3201236.57328,3201236.57328,3001038.45604,2960277.34392,0.04,0.0,-23024.42,-23024.42,SL,2357082.12,2025
2025-06-20 16:43:32.101101,2025-06-20 17:28:32.101101,1,2966623.89945,2894446.10607,2894446.10607,3120113.92562,3168112.40357,0.03,0.0,-21653.35,-21653.35,SL,2335428.77,2025
2025-06-20 21:23:32.101101,2025-06-21 03:33:32.101101,1,2639575.54584,2819973.28315,2519359.89624,2767750.83075,2819973.28315,0.02,12817.53,18039.77,30857.3,TP2,2366286.07,2025
2025-06-21 08:43:32.101101,2025-06-21 08:53:32.101101,1,2435957.38933,2399352.2662,2399352.2662,2714595.42494,2783307.76264,0.06,0.0,-21963.09,-21963.09,SL,2344322.98,2025
2025-06-21 13:58:32.101101,2025-06-21 14:28:32.101101,-1,2714382.4205,2788608.03019,2788608.03019,2629128.43188,2596011.71227,0.03,0.0,-22267.69,-22267.69,SL,2322055.29,2025
2025-06-21 18:38:32.101101,2025-06-21 18:43:32.101101,1,2430573.99838,2395222.85312,2395222.85312,2607965.76778,2653979.48806,0.07,0.0,-24745.82,-24745.82,SL,2297309.46,2025
