open_time,close_time,signal,entry,exit,sl,tp1,tp2,lots,tp1_net_pnl,tp2_net_pnl,net_pnl,result,equity,year
2024-12-08 07:42:31.004437,2024-12-08 08:27:31.004437,1,13044.59771,12712.27003,12712.27003,13572.69927,13752.53725,0.16,0.0,-531.77,-531.77,SL,52864.8,2024
2024-12-08 13:42:31.004437,2024-12-08 23:42:31.004437,1,11866.62189,13018.74218,11507.46402,12749.99109,13018.74218,0.15,662.5,864.07,1526.57,TP2,54391.37,2024
2024-12-08 23:57:31.004437,2024-12-09 00:57:31.004437,-1,13091.7142,13361.48155,13361.48155,12438.68772,12243.40424,0.2,0.0,-539.59,-539.59,SL,53851.78,2024
2024-12-09 06:42:31.004437,2024-12-09 09:27:31.004437,1,12263.66089,12901.5269,11980.4659,12742.99731,12901.5269,0.19,455.34,605.94,1061.29,TP2,54913.06,2024
2024-12-09 23:27:31.004437,2024-12-10 00:12:31.004437,1,11678.84016,11541.32221,11541.32221,12441.53189,12633.7255,0.4,0.0,-550.19,-550.19,SL,54362.87,2024
2024-12-10 05:57:31.004437,2024-12-10 06:57:31.004437,-1,12464.13313,12795.04865,12795.04865,11994.56166,11829.33942,0.16,0.0,-529.51,-529.51,SL,53833.36,2024
2024-12-10 13:57:31.004437,2024-12-10 16:27:31.004437,-1,12846.88541,13199.11004,13199.11004,12331.87049,12146.62593,0.15,0.0,-528.38,-528.38,SL,53304.98,2024
2024-12-10 21:42:31.004437,2024-12-11 04:12:31.004437,1,11923.70274,11775.65471,11775.65471,12598.16883,12772.70263,0.36,0.0,-533.08,-533.08,SL,52771.89,2024
2024-12-11 07:12:31.004437,2024-12-11 16:57:31.004437,1,11166.91494,12088.4392,10816.45231,11864.78692,12088.4392,0.15,523.38,691.12,1214.5,TP2,53986.4,2024
2024-12-11 18:42:31.004437,2024-12-11 18:57:31.004437,-1,12451.81255,12622.54011,12622.54011,11719.21601,11529.91847,0.32,0.0,-546.42,-546.42,SL,53439.97,2024
2024-12-12 01:42:31.004437,2024-12-12 08:57:31.004437,-1,13299.6784,11932.87702,13530.80809,12214.58852,11932.87702,0.23,1247.82,1571.79,2819.61,TP2,56259.58,2024
2024-12-12 14:42:31.004437,2024-12-12 19:57:31.004437,1,11792.21387,12630.45461,11461.93791,12424.68039,12630.45461,0.17,537.57,712.48,1250.05,TP2,57509.63,2024
2024-12-12 20:42:31.004437,2024-12-12 21:57:31.004437,-1,12987.41192,13193.29683,13193.29683,12280.20394,12088.55666,0.28,0.0,-576.56,-576.56,SL,56933.07,2024
2024-12-13 02:42:31.004437,2024-12-13 13:27:31.004437,-1,13368.29759,12241.72692,13575.59041,12480.68857,12241.72692,0.27,1198.23,1520.83,2719.06,TP2,59652.13,2024
2024-12-13 21:12:31.004437,2024-12-13 23:12:31.004437,-1,13409.77851,12617.07024,13769.49166,12820.94946,12617.07024,0.17,500.48,673.78,1174.26,TP2,60826.38,2024
2024-12-14 03:12:31.004437,2024-12-14 06:27:31.004437,1,12533.03344,13225.80455,12250.43627,13059.50015,13225.80455,0.22,579.08,762.02,1341.1,TP2,62167.48,2024
2024-12-14 09:12:31.004437,2024-12-14 11:57:31.004437,-1,13764.36675,12982.17577,14117.05126,13175.96615,12982.17577,0.18,529.53,703.94,1233.48,TP2,63400.96,2024
2024-12-15 00:12:31.004437,2024-12-15 01:12:31.004437,-1,12980.87224,13266.21288,13266.21288,12465.55139,12300.96244,0.22,0.0,-627.82,-627.82,SL,62773.14,2024
2024-12-15 06:12:31.004437,2024-12-15 09:42:31.004437,1,12173.48121,11722.82323,11722.82323,12705.22271,12915.83272,0.14,0.0,-630.96,-630.96,SL,62142.18,2024
2024-12-15 16:57:31.004437,2024-12-15 17:12:31.004437,-1,12941.58992,13160.6892,13160.6892,12301.23798,12120.57944,0.28,0.0,-613.56,-613.56,SL,61528.62,2024
2024-12-15 23:12:31.004437,2024-12-16 05:12:31.004437,-1,13209.54763,12341.25297,13465.56564,12537.6128,12341.25297,0.24,806.29,1041.92,1848.2,TP2,63376.82,2024
2024-12-16 10:57:31.004437,2024-12-16 14:42:31.004437,1,11966.74499,11829.69463,11829.69463,12645.87891,12816.68794,0.46,1561.94,-315.28,1246.65,SL_after_TP1,64623.47,2024
2024-12-17 05:42:31.004437,2024-12-17 07:12:31.004437,-1,12609.46026,12077.35048,12819.07404,12203.50957,12077.35048,0.31,629.18,824.72,1453.9,TP2,66077.38,2024
2024-12-17 12:12:31.004437,2024-12-17 16:27:31.004437,-1,13322.75232,13744.27198,13744.27198,12788.82704,12587.88727,0.16,0.0,-674.48,-674.48,SL,65402.9,2024
2024-12-17 19:27:31.004437,2024-12-17 19:57:31.004437,-1,14233.68687,14461.39023,14461.39023,13201.1976,12932.32944,0.29,0.0,-660.43,-660.43,SL,64742.47,2024
2024-12-18 01:42:31.004437,2024-12-18 03:27:31.004437,1,12653.95151,12459.34209,12459.34209,13657.48488,13921.35594,0.33,0.0,-642.31,-642.31,SL,64100.16,2024
2024-12-18 12:42:31.004437,2024-12-18 13:42:31.004437,-1,13024.70369,13276.71821,13276.71821,12269.84005,12056.56816,0.25,0.0,-630.11,-630.11,SL,63470.05,2024
2024-12-18 20:42:31.004437,2024-12-19 05:12:31.004437,-1,14655.76365,14832.77994,14832.77994,13347.47165,13023.46593,0.36,0.0,-637.37,-637.37,SL,62832.68,2024
2024-12-19 05:42:31.004437,2024-12-19 06:57:31.004437,-1,14949.85057,15252.71988,15252.71988,14301.64885,14100.93058,0.21,0.0,-636.09,-636.09,SL,62196.59,2024
2024-12-19 19:12:31.004437,2024-12-19 21:27:31.004437,1,15299.06406,14901.50048,14901.50048,15785.875,15967.50096,0.16,0.0,-636.15,-636.15,SL,61560.44,2024
2024-12-20 10:57:31.004437,2024-12-20 16:57:31.004437,-1,16364.21501,16926.1339,16926.1339,15654.4428,15390.25198,0.11,0.0,-618.14,-618.14,SL,60942.3,2024
2024-12-21 01:27:31.004437,2024-12-21 02:57:31.004437,1,16171.79733,16850.04458,15724.09449,16654.85368,16850.04458,0.14,338.12,474.75,812.87,TP2,61755.17,2024
2024-12-21 08:27:31.004437,2024-12-21 08:57:31.004437,1,15604.29497,15356.32902,15356.32902,16469.29129,16708.2749,0.25,0.0,-619.99,-619.99,SL,61135.18,2024
2024-12-21 20:42:31.004437,2024-12-22 01:57:31.004437,1,14196.59456,15445.49541,13879.02279,15168.39537,15445.49541,0.19,923.18,1186.43,2109.61,TP2,63244.79,2024
2024-12-22 04:57:31.004437,2024-12-22 05:12:31.004437,1,14050.76243,13842.92602,13842.92602,14723.504,14903.78385,0.3,0.0,-623.6,-623.6,SL,62621.19,2024
2024-12-22 12:27:31.004437,2024-12-22 13:27:31.004437,1,14154.28592,13649.2459,13649.2459,14740.45325,14963.69588,0.12,0.0,-606.08,-606.08,SL,62015.11,2024
2024-12-22 20:12:31.004437,2024-12-22 23:57:31.004437,1,12070.40167,11623.67683,11623.67683,13732.0711,14193.29191,0.14,0.0,-625.46,-625.46,SL,61389.65,2024
2024-12-23 02:12:31.004437,2024-12-23 02:27:31.004437,1,11016.86856,10897.59614,10897.59614,12682.45569,13088.78746,0.51,0.0,-608.44,-608.44,SL,60781.21,2024
2024-12-23 08:42:31.004437,2024-12-23 09:42:31.004437,-1,12172.99266,12534.5818,12534.5818,11599.54027,11403.23096,0.17,0.0,-614.75,-614.75,SL,60166.45,2024
2024-12-23 16:42:31.004437,2024-12-23 16:57:31.004437,1,11045.59122,10799.61986,10799.61986,11811.31726,12024.39164,0.24,0.0,-590.4,-590.4,SL,59576.05,2024
2024-12-24 02:57:31.004437,2024-12-24 03:27:31.004437,-1,11749.42741,12102.49616,12102.49616,11353.79767,11198.85492,0.17,0.0,-600.27,-600.27,SL,58975.78,2024
2024-12-24 10:12:31.004437,2024-12-24 10:27:31.004437,-1,12922.67213,13127.19296,13127.19296,12103.08588,11883.23199,0.29,0.0,-593.2,-593.2,SL,58382.59,2024
2024-12-24 20:57:31.004437,2024-12-25 06:27:31.004437,1,12487.30655,13169.68178,12062.05955,12980.63836,13169.68178,0.14,0.0,955.28,955.28,TP2,59337.87,2024
2024-12-25 10:27:31.004437,2024-12-25 16:27:31.004437,-1,13579.42859,12739.17777,13872.29699,12936.56002,12739.17777,0.2,642.84,840.22,1483.06,TP2,60820.93,2024
2024-12-26 02:27:31.004437,2024-12-26 03:42:31.004437,-1,13846.72974,14098.02901,14098.02901,13347.67893,13198.09178,0.24,0.0,-603.19,-603.19,SL,60217.74,2024
2024-12-26 08:42:31.004437,2024-12-26 14:57:31.004437,1,13071.50364,12783.76216,12783.76216,13660.2198,13840.71888,0.21,618.12,-302.16,315.96,SL_after_TP1,60533.7,2024
2024-12-26 14:57:31.004437,2024-12-26 20:27:31.004437,1,12886.75591,12631.83203,12631.83203,13582.04629,13780.99433,0.24,0.0,-611.89,-611.89,SL,59921.81,2024
2024-12-26 22:42:31.004437,2024-12-27 03:57:31.004437,1,12168.92945,11892.89508,11892.89508,12837.22997,13037.08222,0.22,0.0,-607.34,-607.34,SL,59314.47,2024
2024-12-27 05:42:31.004437,2024-12-27 06:12:31.004437,1,11774.97529,11463.17274,11463.17274,12474.40522,12694.81811,0.19,0.0,-592.48,-592.48,SL,58721.99,2024
2024-12-27 16:42:31.004437,2024-12-27 19:42:31.004437,-1,12530.00499,11896.71409,12803.5014,12047.62968,11896.71409,0.21,506.46,664.92,1171.39,TP2,59893.37,2024
2024-12-27 23:57:31.004437,2024-12-28 02:57:31.004437,-1,12917.94325,13088.36733,13088.36733,12367.13252,12220.88037,0.35,0.0,-596.59,-596.59,SL,59296.78,2024
2024-12-28 06:57:31.004437,2024-12-28 14:27:31.004437,1,12120.5993,12769.06719,11720.93133,12589.38126,12769.06719,0.15,351.56,486.33,837.89,TP2,60134.68,2024
2024-12-28 23:27:31.004437,2024-12-29 00:57:31.004437,1,11959.74736,12495.14002,11606.47313,12347.52029,12495.14002,0.17,329.58,455.06,784.64,TP2,60919.32,2024
2024-12-29 05:57:31.004437,2024-12-29 16:27:31.004437,-1,13890.59511,14094.3951,14094.3951,12862.64705,12593.45739,0.3,1541.88,-305.74,1236.13,SL_after_TP1,62155.45,2024
2024-12-30 00:27:31.004437,2024-12-30 01:27:31.004437,-1,13997.95562,14408.44137,14408.44137,13488.10738,13289.82285,0.15,0.0,-615.77,-615.77,SL,61539.67,2024
2024-12-30 07:12:31.004437,2024-12-30 07:42:31.004437,-1,14792.57408,15145.36645,15145.36645,13999.5433,13764.28578,0.17,0.0,-599.8,-599.8,SL,60939.88,2024
2024-12-30 14:27:31.004437,2024-12-30 16:12:31.004437,1,12907.0121,12620.49316,12620.49316,13960.74053,14254.37909,0.21,0.0,-601.75,-601.75,SL,60338.12,2024
2024-12-30 20:27:31.004437,2024-12-31 04:42:31.004437,1,12461.4288,13875.60121,12086.03492,13548.76671,13875.60121,0.16,869.85,1131.31,2001.16,TP2,62339.28,2024
2024-12-31 05:12:31.004437,2024-12-31 08:42:31.004437,-1,14038.05735,14175.33959,14175.33959,13210.1991,13002.80352,0.45,0.0,-617.91,-617.91,SL,61721.38,2024
2024-12-31 18:27:31.004437,2024-12-31 22:27:31.004437,-1,14642.50151,13813.62096,15055.88036,14029.37998,13813.62096,0.15,459.82,621.64,1081.46,TP2,62802.83,2024
2025-01-01 12:42:31.004437,2025-01-01 16:42:31.004437,-1,15002.3603,15416.67126,15416.67126,14408.57757,14199.69147,0.15,0.0,-621.51,-621.51,SL,62181.32,2025
2025-01-01 20:57:31.004437,2025-01-02 00:42:31.004437,-1,15415.55156,15646.59693,15646.59693,14728.29766,14533.59355,0.27,0.0,-623.9,-623.9,SL,61557.42,2025
2025-01-02 06:57:31.004437,2025-01-02 10:12:31.004437,-1,16478.63631,15560.19959,16897.32272,15796.91654,15560.19959,0.15,511.27,688.81,1200.07,TP2,62757.49,2025
2025-01-02 13:42:31.004437,2025-01-02 13:57:31.004437,1,15142.2576,14928.95611,14928.95611,15932.79631,16137.44563,0.29,0.0,-618.66,-618.66,SL,62138.83,2025
2025-01-03 01:42:31.004437,2025-01-03 03:57:31.004437,1,14460.68266,14204.60659,14204.60659,15139.91783,15333.25292,0.24,0.0,-614.65,-614.65,SL,61524.18,2025
2025-01-03 23:57:31.004437,2025-01-04 00:12:31.004437,1,14334.67787,14114.48337,14114.48337,14868.39122,15021.84941,0.28,0.0,-616.63,-616.63,SL,60907.55,2025
2025-01-04 11:12:31.004437,2025-01-04 11:27:31.004437,1,11953.81421,11810.80371,11810.80371,13410.4403,13765.39852,0.43,0.0,-615.07,-615.07,SL,60292.47,2025
2025-01-04 21:12:31.004437,2025-01-04 23:27:31.004437,-1,13163.86916,12145.21072,13450.57524,12379.99796,12145.21072,0.21,823.03,1069.56,1892.59,TP2,62185.07,2025
2025-01-05 09:27:31.004437,2025-01-05 09:57:31.004437,-1,13101.9163,13377.20024,13377.20024,12264.83628,12024.60266,0.23,0.0,-633.22,-633.22,SL,61551.84,2025
2025-01-06 10:57:31.004437,2025-01-06 11:27:31.004437,1,12771.28409,12523.10917,12523.10917,13264.0319,13409.8016,0.25,0.0,-620.51,-620.51,SL,60931.33,2025
2025-01-07 01:12:31.004437,2025-01-07 01:27:31.004437,-1,14300.05241,14515.55804,14515.55804,13138.25726,12837.79019,0.28,0.0,-603.5,-603.5,SL,60327.83,2025
2025-01-07 08:42:31.004437,2025-01-07 10:57:31.004437,1,13587.90691,13346.4683,13346.4683,14173.84408,14353.55831,0.25,0.0,-603.67,-603.67,SL,59724.16,2025
2025-01-07 22:42:31.004437,2025-01-08 03:42:31.004437,-1,14682.55673,13742.23031,15119.30179,13979.56834,13742.23031,0.14,492.07,658.21,1150.28,TP2,60874.44,2025
2025-01-08 10:57:31.004437,2025-01-08 11:42:31.004437,1,13552.69908,13308.32682,13308.32682,14254.71056,14453.47997,0.25,0.0,-611.01,-611.01,SL,60263.43,2025
2025-01-09 02:12:31.004437,2025-01-09 09:27:31.004437,1,13681.27525,13244.47374,13244.47374,14335.547,14569.07957,0.14,0.0,-611.56,-611.56,SL,59651.87,2025
2025-01-09 09:42:31.004437,2025-01-09 11:57:31.004437,1,13347.41213,13920.23105,13012.15626,13767.68145,13920.23105,0.18,0.0,1031.02,1031.02,TP2,60682.89,2025
2025-01-09 21:57:31.004437,2025-01-10 01:57:31.004437,1,13397.84126,13003.39908,13003.39908,13987.67155,14196.31535,0.15,0.0,-591.71,-591.71,SL,60091.18,2025
2025-01-10 04:27:31.004437,2025-01-10 05:27:31.004437,1,12941.75259,12797.73642,12797.73642,13873.71966,14109.2561,0.42,0.0,-604.99,-604.99,SL,59486.19,2025
2025-01-10 11:57:31.004437,2025-01-10 12:42:31.004437,1,11888.07953,11693.76311,11693.76311,12687.95606,12901.89146,0.31,0.0,-602.47,-602.47,SL,58883.71,2025
2025-01-10 19:57:31.004437,2025-01-10 23:12:31.004437,-1,12796.84882,13185.89808,13185.89808,12348.83962,12169.94848,0.15,0.0,-583.62,-583.62,SL,58300.09,2025
2025-01-11 02:12:31.004437,2025-01-11 19:42:31.004437,-1,13646.40544,12500.38558,14002.89419,12763.15579,12500.38558,0.16,706.58,916.79,1623.37,TP2,59923.46,2025
2025-01-12 00:27:31.004437,2025-01-12 08:12:31.004437,-1,13685.23669,14080.35438,14080.35438,13136.86737,12942.29425,0.15,0.0,-592.72,-592.72,SL,59330.74,2025
2025-01-12 08:42:31.004437,2025-01-12 11:27:31.004437,-1,13997.16075,14217.97997,14217.97997,13286.95065,13089.33306,0.27,0.0,-596.29,-596.29,SL,58734.45,2025
2025-01-12 19:27:31.004437,2025-01-12 19:42:31.004437,1,13599.37357,13219.53499,13219.53499,14183.56332,14383.35501,0.15,0.0,-569.8,-569.8,SL,58164.65,2025
2025-01-13 05:42:31.004437,2025-01-13 06:12:31.004437,-1,14387.6052,14647.15016,14647.15016,13847.77859,13679.58728,0.22,0.0,-571.06,-571.06,SL,57593.58,2025
2025-01-13 21:42:31.004437,2025-01-13 22:57:31.004437,1,13933.21932,13804.31753,13804.31753,14434.64909,14566.07974,0.45,0.0,-580.19,-580.19,SL,57013.39,2025
2025-01-14 12:42:31.004437,2025-01-14 17:57:31.004437,-1,15157.56151,15620.47887,15620.47887,14364.91744,14098.45231,0.12,0.0,-555.54,-555.54,SL,56457.85,2025
2025-01-14 18:57:31.004437,2025-01-15 01:42:31.004437,-1,15660.49814,15966.45985,15966.45985,14692.67573,14415.67011,0.18,0.0,-550.79,-550.79,SL,55907.07,2025
2025-01-15 06:57:31.004437,2025-01-15 09:42:31.004437,1,14987.06748,14632.51673,14632.51673,15451.93166,15612.21608,0.16,371.87,-283.66,88.2,SL_after_TP1,55995.27,2025
2025-01-15 18:12:31.004437,2025-01-15 18:27:31.004437,1,14208.62013,13964.59557,13964.59557,14955.81593,15167.36522,0.23,0.0,-561.33,-561.33,SL,55433.94,2025
2025-01-16 00:27:31.004437,2025-01-16 01:42:31.004437,-1,14889.97947,15252.56364,15252.56364,14490.9044,14331.4239,0.15,0.0,-543.92,-543.92,SL,54890.02,2025
2025-01-16 06:42:31.004437,2025-01-16 07:42:31.004437,-1,15411.52174,15766.6676,15766.6676,14731.13951,14514.96353,0.15,0.0,-532.76,-532.76,SL,54357.26,2025
2025-01-16 18:27:31.004437,2025-01-17 01:57:31.004437,1,14501.11284,15702.67635,14241.74928,15444.98685,15702.67635,0.21,991.04,1261.61,2252.65,TP2,56609.9,2025
2025-01-17 19:12:31.004437,2025-01-17 22:12:31.004437,-1,16902.13699,15438.95185,17203.40992,15750.28129,15438.95185,0.19,1094.23,1390.0,2484.23,TP2,59094.14,2025
2025-01-18 02:27:31.004437,2025-01-18 02:57:31.004437,1,14999.95259,14671.28058,14671.28058,15935.3221,16202.98192,0.18,0.0,-591.66,-591.66,SL,58502.47,2025
2025-01-18 09:42:31.004437,2025-01-18 18:27:31.004437,1,13916.86105,13668.89462,13668.89462,14924.59034,15196.26522,0.24,0.0,-595.19,-595.19,SL,57907.28,2025
2025-01-18 21:57:31.004437,2025-01-18 23:27:31.004437,-1,14765.48139,15001.44437,15001.44437,14268.16863,14118.17932,0.25,0.0,-589.98,-589.98,SL,57317.3,2025
2025-01-19 04:57:31.004437,2025-01-19 08:27:31.004437,1,13606.15914,13425.73017,13425.73017,14267.01461,14443.28057,0.32,0.0,-577.47,-577.47,SL,56739.83,2025
2025-01-19 12:27:31.004437,2025-01-19 18:27:31.004437,-1,14600.84217,13754.05778,14853.18072,13942.38502,13754.05778,0.22,724.27,931.43,1655.7,TP2,58395.53,2025
2025-01-20 04:42:31.004437,2025-01-20 07:27:31.004437,1,12454.03241,12285.84557,12285.84557,13595.70793,13879.06358,0.35,0.0,-588.76,-588.76,SL,57806.77,2025
2025-01-20 23:42:31.004437,2025-01-21 00:12:31.004437,-1,13059.06168,13368.44741,13368.44741,12720.67993,12590.50668,0.19,0.0,-587.89,-587.89,SL,57218.88,2025
2025-01-21 07:27:31.004437,2025-01-21 10:42:31.004437,1,12077.61785,11848.07252,11848.07252,12741.96854,12929.2173,0.25,0.0,-573.94,-573.94,SL,56644.94,2025
2025-01-22 01:42:31.004437,2025-01-22 03:27:31.004437,1,12196.14005,11950.96084,11950.96084,12555.71415,12680.76968,0.23,0.0,-563.98,-563.98,SL,56080.96,2025
2025-01-22 13:27:31.004437,2025-01-22 14:42:31.004437,-1,12608.89013,12882.04166,12882.04166,12274.02092,12147.03191,0.21,351.58,-286.84,64.74,SL_after_TP1,56145.7,2025
2025-01-23 03:57:31.004437,2025-01-23 06:57:31.004437,1,12111.58025,12646.05132,11800.85415,12505.62708,12646.05132,0.18,354.62,481.0,835.61,TP2,56981.31,2025
2025-01-23 12:12:31.004437,2025-01-23 13:27:31.004437,-1,13774.88364,14092.50021,14092.50021,12948.99951,12703.93937,0.18,0.0,-571.76,-571.76,SL,56409.55,2025
2025-01-24 01:42:31.004437,2025-01-24 02:57:31.004437,-1,15782.72541,16143.04943,16143.04943,14837.72827,14565.9298,0.16,0.0,-576.57,-576.57,SL,55832.98,2025
2025-01-25 03:27:31.004437,2025-01-25 09:27:31.004437,1,15903.49745,16918.6318,15706.70259,16712.83147,16918.6318,0.28,1133.03,1421.15,2554.17,TP2,58387.16,2025
2025-01-25 12:12:31.004437,2025-01-25 14:27:31.004437,-1,17019.35909,16320.08751,17412.80518,16498.89472,16320.08751,0.15,390.33,524.43,914.76,TP2,59301.91,2025
2025-01-25 23:57:31.004437,2025-01-26 00:27:31.004437,-1,17412.51133,17591.05844,17591.05844,16593.84444,16384.95497,0.33,0.0,-589.3,-589.3,SL,58712.61,2025
2025-01-27 06:57:31.004437,2025-01-27 07:12:31.004437,-1,18033.22733,18432.41921,18432.41921,17548.64477,17376.34745,0.15,0.0,-598.83,-598.83,SL,58113.77,2025
2025-01-27 13:27:31.004437,2025-01-27 17:57:31.004437,1,16684.30426,16273.16582,16273.16582,17737.2951,18051.55463,0.14,0.0,-575.64,-575.64,SL,57538.14,2025
2025-01-27 20:27:31.004437,2025-01-28 08:27:31.004437,1,15593.33413,15145.65226,15145.65226,17185.27896,17629.8143,0.13,0.0,-582.03,-582.03,SL,56956.11,2025
2025-01-28 22:42:31.004437,2025-01-28 23:57:31.004437,1,14166.43861,13981.75628,13981.75628,15008.93502,15226.17506,0.31,0.0,-572.61,-572.61,SL,56383.51,2025
2025-01-29 07:27:31.004437,2025-01-29 13:57:31.004437,1,14248.53598,13792.42001,13792.42001,14876.88253,15106.9998,0.12,0.0,-547.38,-547.38,SL,55836.13,2025
2025-01-29 14:27:31.004437,2025-01-29 15:27:31.004437,1,13907.97961,13592.83257,13592.83257,14499.28383,14686.56251,0.18,0.0,-567.32,-567.32,SL,55268.81,2025
2025-01-29 22:27:31.004437,2025-01-30 07:27:31.004437,-1,14779.03849,14142.33977,15176.90236,14316.51283,14142.33977,0.14,323.75,445.67,769.42,TP2,56038.23,2025
2025-01-30 16:12:31.004437,2025-01-30 20:42:31.004437,-1,15477.48518,15792.5588,15792.5588,14904.68535,14721.136,0.18,0.0,-567.19,-567.19,SL,55471.04,2025
2025-01-31 00:57:31.004437,2025-01-31 02:57:31.004437,-1,16464.30651,15542.54881,16968.82701,15788.10069,15542.54881,0.11,371.9,506.95,878.85,TP2,56349.89,2025
2025-01-31 08:12:31.004437,2025-01-31 08:57:31.004437,1,14403.60936,14157.27603,14157.27603,15576.45144,15888.77596,0.23,0.0,-566.64,-566.64,SL,55783.25,2025
2025-01-31 20:12:31.004437,2025-02-01 01:12:31.004437,-1,15366.83103,14471.17953,15763.43302,14695.30769,14471.17953,0.14,470.05,626.94,1096.98,TP2,56880.23,2025
2025-02-01 02:12:31.004437,2025-02-01 02:57:31.004437,1,14174.36198,14959.54784,13718.65746,14747.81029,14959.54784,0.12,0.0,942.19,942.19,TP2,57822.42,2025
2025-02-01 15:27:31.004437,2025-02-01 15:42:31.004437,1,14561.03832,14305.67403,14305.67403,15130.7662,15300.15846,0.23,0.0,-587.41,-587.41,SL,57235.01,2025
2025-02-01 21:57:31.004437,2025-02-01 22:42:31.004437,-1,15456.39579,15980.54362,15980.54362,14892.88892,14667.35762,0.11,0.0,-576.6,-576.6,SL,56658.42,2025
2025-02-02 11:27:31.004437,2025-02-02 11:57:31.004437,1,14867.4135,14429.29184,14429.29184,15580.09393,15819.01668,0.13,0.0,-569.6,-569.6,SL,56088.82,2025
2025-02-03 03:27:31.004437,2025-02-03 04:42:31.004437,-1,14932.26241,15280.85643,15280.85643,14319.28866,14122.0161,0.16,0.0,-557.8,-557.8,SL,55531.02,2025
2025-02-03 16:42:31.004437,2025-02-03 21:27:31.004437,-1,15318.37553,15751.73156,15751.73156,14730.0058,14513.94136,0.13,0.0,-563.4,-563.4,SL,54967.62,2025
2025-02-04 21:27:31.004437,2025-02-04 22:57:31.004437,1,15277.99477,14834.50195,14834.50195,15777.57921,15972.23813,0.12,0.0,-532.23,-532.23,SL,54435.39,2025
2025-02-05 07:27:31.004437,2025-02-05 17:57:31.004437,1,14098.07172,13655.26947,13655.26947,14936.475,15209.45788,0.12,0.0,-531.4,-531.4,SL,53903.99,2025
2025-02-05 18:42:31.004437,2025-02-05 19:12:31.004437,1,13297.03628,13145.62731,13145.62731,13990.44996,14162.69106,0.36,0.0,-545.18,-545.18,SL,53358.81,2025
2025-02-06 08:27:31.004437,2025-02-06 08:42:31.004437,-1,13678.37815,13836.33042,13836.33042,13099.58527,12950.36454,0.34,0.0,-537.14,-537.14,SL,52821.67,2025
2025-02-06 14:42:31.004437,2025-02-06 23:12:31.004437,1,12933.89661,13757.67828,12462.05439,13535.09931,13757.67828,0.11,330.64,453.06,783.71,TP2,53605.38,2025
2025-02-07 09:12:31.004437,2025-02-07 17:12:31.004437,1,13090.10334,13819.85013,12625.00475,13616.25603,13819.85013,0.12,315.67,437.83,753.5,TP2,54358.88,2025
2025-02-07 23:27:31.004437,2025-02-08 00:42:31.004437,-1,14102.89684,14429.62883,14429.62883,13512.41804,13321.35343,0.17,0.0,-555.5,-555.5,SL,53803.39,2025
2025-02-08 07:12:31.004437,2025-02-08 08:57:31.004437,-1,15790.06907,16367.5535,16367.5535,14806.45217,14469.50595,0.09,0.0,-519.76,-519.76,SL,53283.63,2025
2025-02-08 16:12:31.004437,2025-02-09 04:12:31.004437,-1,17974.84392,15955.57149,18535.2898,16420.70235,15955.57149,0.1,777.06,1009.62,1786.68,TP2,55070.3,2025
2025-02-09 04:57:31.004437,2025-02-09 06:27:31.004437,1,15134.5859,14909.04237,14909.04237,16592.53605,16957.62317,0.24,0.0,-541.38,-541.38,SL,54528.93,2025
2025-02-09 12:12:31.004437,2025-02-09 13:42:31.004437,-1,16503.89436,17073.15637,17073.15637,15890.66318,15645.0447,0.1,0.0,-569.29,-569.29,SL,53959.63,2025
2025-02-10 00:42:31.004437,2025-02-10 10:42:31.004437,-1,21129.96094,18320.15687,21486.75962,18895.55448,18320.15687,0.15,1675.78,2107.33,3783.11,TP2,57742.75,2025
2025-02-10 16:27:31.004437,2025-02-10 16:42:31.004437,1,17040.66674,16768.02724,16768.02724,18584.08423,18981.43904,0.21,0.0,-572.61,-572.61,SL,57170.14,2025
2025-02-10 22:27:31.004437,2025-02-10 23:57:31.004437,1,14466.99522,14121.65648,14121.65648,16470.19017,16996.86797,0.17,0.0,-587.13,-587.13,SL,56583.01,2025
2025-02-12 10:12:31.004437,2025-02-12 11:27:31.004437,-1,15629.9813,14769.20278,15905.82655,14964.60835,14769.20278,0.21,698.61,903.79,1602.4,TP2,58185.41,2025
2025-02-12 23:42:31.004437,2025-02-13 02:57:31.004437,-1,15476.81069,15811.71445,15811.71445,14788.05607,14572.10107,0.17,0.0,-569.39,-569.39,SL,57616.02,2025
2025-02-13 16:12:31.004437,2025-02-13 19:27:31.004437,1,14553.40893,15519.24925,14289.54725,15304.59971,15519.24925,0.22,826.28,1062.39,1888.67,TP2,59504.69,2025
2025-02-14 06:42:31.004437,2025-02-14 07:57:31.004437,1,14766.02822,15460.28674,14464.40798,15294.6091,15460.28674,0.2,0.0,1388.46,1388.46,TP2,60893.15,2025
2025-02-14 14:42:31.004437,2025-02-14 15:12:31.004437,-1,17139.15595,17796.79028,17796.79028,16120.49073,15762.02991,0.09,0.0,-591.9,-591.9,SL,60301.25,2025
2025-02-15 19:12:31.004437,2025-02-15 22:42:31.004437,1,17416.14704,17090.51857,17090.51857,18264.11775,18508.57011,0.19,0.0,-618.75,-618.75,SL,59682.5,2025
2025-02-16 12:57:31.004437,2025-02-16 15:57:31.004437,-1,18095.91862,17129.29443,18458.82745,17356.85852,17129.29443,0.16,591.22,773.28,1364.5,TP2,61047.0,2025
